ID_shower,E0,theta0,Nmuons,Class
4477.00000,1676.29004,   0.00000,  20.00000,   1.00000
4478.00000,2089.91992,   0.00000,  52.00000,   1.00000
4479.00000,1747.25000,   0.00000,  28.00000,   1.00000
4480.00000,1672.30005,   0.00000,  50.00000,   1.00000
4481.00000,1621.10999,   0.00000,  40.00000,   1.00000
4482.00000,1629.77002,   0.00000,  16.00000,   1.00000
4483.00000,2201.47998,   0.00000,  46.00000,   1.00000
4484.00000,1997.92004,   0.00000,  24.00000,   1.00000
4485.00000,2284.11011,   0.00000,  28.00000,   1.00000
4486.00000,2081.53003,   0.00000,  52.00000,   1.00000
4487.00000,2486.31006,   0.00000,  20.00000,   1.00000
4796.00000,5015.00977,   0.00000,   7.00000,   1.00000
4797.00000,5987.02979,   0.00000,  70.00000,   1.00000
4798.00000,4686.04980,   0.00000, 124.00000,   1.00000
4799.00000,29405.83008,   0.00000, 478.00000,   1.00000
4800.00000,31727.77930,   0.00000, 370.00000,   1.00000
4801.00000,34398.71875,   0.00000, 587.00000,   1.00000
4802.00000,29184.97070,   0.00000, 411.00000,   1.00000
4803.00000,36621.78906,   0.00000, 451.00000,   1.00000
4804.00000,26608.51953,   0.00000, 385.00000,   1.00000
4805.00000,34588.58984,   0.00000, 222.00000,   1.00000
4806.00000,38732.64062,   0.00000, 671.00000,   1.00000
5731.00000,87905.60156,   0.00000,1064.00000,   1.00000
5732.00000,74483.61719,   0.00000, 681.00000,   1.00000
5733.00000,96084.14844,   0.00000,1374.00000,   1.00000
5734.00000,89266.04688,   0.00000, 821.00000,   1.00000
5735.00000,82351.00781,   0.00000,1197.00000,   1.00000
5736.00000,72297.75000,   0.00000, 978.00000,   1.00000
5737.00000,68105.49219,   0.00000, 981.00000,   1.00000
5738.00000,73443.93750,   0.00000,1126.00000,   1.00000
5739.00000,86908.75781,   0.00000,1185.00000,   1.00000
5740.00000,99832.70312,   0.00000,1930.00000,   1.00000
5741.00000,88616.02344,   0.00000,1593.00000,   1.00000
8074.00000,81972.11719,   0.00000,1526.00000,   1.00000
8075.00000,82380.46875,   0.00000,1247.00000,   1.00000
8076.00000,68884.11719,   0.00000,1269.00000,   1.00000
8077.00000,68823.42188,   0.00000, 797.00000,   1.00000
8078.00000,72479.32031,   0.00000,1144.00000,   1.00000
8079.00000,72996.34375,   0.00000,1190.00000,   1.00000
8080.00000,80442.97656,   0.00000,1128.00000,   1.00000
8081.00000,83853.02344,   0.00000, 903.00000,   1.00000
8082.00000,81621.72656,   0.00000,1104.00000,   1.00000
8083.00000,66740.65625,   0.00000, 765.00000,   1.00000
8084.00000,65847.00000,   0.00000, 807.00000,   1.00000
23529.00000,8842.82031,   0.00000, 127.00000,   1.00000
23530.00000,9171.34961,   0.00000,  75.00000,   1.00000
23531.00000,7387.49023,   0.00000,  79.00000,   1.00000
23532.00000,9094.76953,   0.00000, 153.00000,   1.00000
23533.00000,6914.22021,   0.00000, 101.00000,   1.00000
23534.00000,7921.62012,   0.00000, 165.00000,   1.00000
23535.00000,7783.43994,   0.00000,  43.00000,   1.00000
23536.00000,6526.99023,   0.00000,  64.00000,   1.00000
23537.00000,7123.85986,   0.00000, 159.00000,   1.00000
23538.00000,7242.43018,   0.00000, 187.00000,   1.00000
23539.00000,8282.16992,   0.00000, 133.00000,   1.00000
14817.00000,3109.79004,   0.00000, 107.00000,   1.00000
14818.00000,2753.82007,   0.00000,  74.00000,   1.00000
14819.00000,2985.96997,   0.00000,  24.00000,   1.00000
14820.00000,3544.14990,   0.00000,  37.00000,   1.00000
14821.00000,3504.86011,   0.00000,  53.00000,   1.00000
14822.00000,2694.12988,   0.00000,  64.00000,   1.00000
14823.00000,3239.35010,   0.00000,  62.00000,   1.00000
14824.00000,3225.51001,   0.00000,  53.00000,   1.00000
14825.00000,2897.45996,   0.00000,  72.00000,   1.00000
14826.00000,3978.11011,   0.00000,  74.00000,   1.00000
14827.00000,3377.21997,   0.00000, 144.00000,   1.00000
29172.00000,3885.69995,   0.00000,  41.00000,   1.00000
29173.00000,3968.39990,   0.00000,  49.00000,   1.00000
29174.00000,3283.78003,   0.00000,  86.00000,   1.00000
29175.00000,2793.86011,   0.00000,  39.00000,   1.00000
29176.00000,2561.03003,   0.00000,  29.00000,   1.00000
29177.00000,2978.94995,   0.00000,  85.00000,   1.00000
29178.00000,2853.57007,   0.00000,  69.00000,   1.00000
29179.00000,2879.08008,   0.00000,  61.00000,   1.00000
29180.00000,2909.22998,   0.00000,  60.00000,   1.00000
29181.00000,3342.84009,   0.00000,  53.00000,   1.00000
29182.00000,2523.71997,   0.00000,  39.00000,   1.00000
13618.00000,1650.43005,   0.00000,  29.00000,   1.00000
13619.00000,1880.53003,   0.00000,  22.00000,   1.00000
13620.00000,2039.68994,   0.00000,   5.00000,   1.00000
13621.00000,2139.57007,   0.00000,  42.00000,   1.00000
13622.00000,2221.48999,   0.00000,  18.00000,   1.00000
13623.00000,1633.12000,   0.00000,  13.00000,   1.00000
13624.00000,2499.23999,   0.00000,  71.00000,   1.00000
13625.00000,2110.16992,   0.00000,  22.00000,   1.00000
13626.00000,1950.44995,   0.00000,  31.00000,   1.00000
13627.00000,1968.31995,   0.00000,  47.00000,   1.00000
13628.00000,2070.44995,   0.00000,  50.00000,   1.00000
29139.00000,3057.21997,   0.00000,  63.00000,   1.00000
29140.00000,2835.63989,   0.00000,  44.00000,   1.00000
29141.00000,3599.71997,   0.00000,  50.00000,   1.00000
29142.00000,3755.76001,   0.00000,  31.00000,   1.00000
29143.00000,3475.97998,   0.00000,  49.00000,   1.00000
29144.00000,2995.34009,   0.00000,  82.00000,   1.00000
29145.00000,2623.25000,   0.00000,  40.00000,   1.00000
29146.00000,3810.89990,   0.00000,  33.00000,   1.00000
29147.00000,3442.12012,   0.00000,  91.00000,   1.00000
29148.00000,3472.61011,   0.00000,  82.00000,   1.00000
29149.00000,2700.85010,   0.00000,  42.00000,   1.00000
26653.00000,16641.11914,   0.00000, 125.00000,   1.00000
26654.00000,20776.01953,   0.00000, 395.00000,   1.00000
26655.00000,20802.38086,   0.00000, 140.00000,   1.00000
26656.00000,21342.10938,   0.00000, 254.00000,   1.00000
26657.00000,17568.36914,   0.00000, 145.00000,   1.00000
26658.00000,18661.10938,   0.00000, 345.00000,   1.00000
26659.00000,17306.63086,   0.00000, 321.00000,   1.00000
26660.00000,21365.69922,   0.00000, 402.00000,   1.00000
26661.00000,19573.96094,   0.00000, 169.00000,   1.00000
26662.00000,19788.83008,   0.00000, 342.00000,   1.00000
26663.00000,20308.46094,   0.00000, 281.00000,   1.00000
5544.00000,85263.46094,   0.00000,1062.00000,   1.00000
5545.00000,98106.70312,   0.00000,1187.00000,   1.00000
5546.00000,65363.50000,   0.00000,1184.00000,   1.00000
5547.00000,90980.00000,   0.00000, 877.00000,   1.00000
5548.00000,92766.89062,   0.00000,1509.00000,   1.00000
5549.00000,86073.78906,   0.00000, 939.00000,   1.00000
5550.00000,89723.09375,   0.00000,1656.00000,   1.00000
5551.00000,67836.22656,   0.00000,1224.00000,   1.00000
5552.00000,69828.88281,   0.00000,1086.00000,   1.00000
5553.00000,86172.84375,   0.00000,1755.00000,   1.00000
5554.00000,71850.07031,   0.00000, 919.00000,   1.00000
28325.00000,2154.56006,   0.00000,  23.00000,   1.00000
28326.00000,2407.35010,   0.00000,  44.00000,   1.00000
28327.00000,1859.70996,   0.00000,  52.00000,   1.00000
28328.00000,2056.21997,   0.00000,  19.00000,   1.00000
28329.00000,1953.94995,   0.00000,  47.00000,   1.00000
28330.00000,2331.08008,   0.00000,  52.00000,   1.00000
28331.00000,2440.22998,   0.00000,  72.00000,   1.00000
28332.00000,2501.20996,   0.00000,  66.00000,   1.00000
28333.00000,1747.52002,   0.00000,  26.00000,   1.00000
28334.00000,1767.34998,   0.00000,  32.00000,   1.00000
28335.00000,1637.66003,   0.00000,  54.00000,   1.00000
20449.00000,1108.33997,   0.00000,  33.00000,   1.00000
20450.00000,1238.95996,   0.00000,  39.00000,   1.00000
20451.00000,1420.43005,   0.00000,  58.00000,   1.00000
20452.00000,1381.64001,   0.00000,  12.00000,   1.00000
20453.00000,1068.48999,   0.00000,  13.00000,   1.00000
20454.00000,1025.16003,   0.00000,  23.00000,   1.00000
20455.00000,1150.69995,   0.00000,   9.00000,   1.00000
20456.00000,1174.04004,   0.00000,  39.00000,   1.00000
20457.00000,1235.09998,   0.00000,  30.00000,   1.00000
20458.00000,1458.31006,   0.00000,  59.00000,   1.00000
20459.00000,1100.46997,   0.00000,  22.00000,   1.00000
 165.00000,55366.46094,   0.00000, 669.00000,   1.00000
 166.00000,43349.32031,   0.00000, 387.00000,   1.00000
 167.00000,48960.46094,   0.00000, 770.00000,   1.00000
 168.00000,48994.48047,   0.00000, 787.00000,   1.00000
 169.00000,54283.07031,   0.00000, 750.00000,   1.00000
 170.00000,40609.32812,   0.00000, 607.00000,   1.00000
 171.00000,47957.87891,   0.00000, 496.00000,   1.00000
 172.00000,41053.35156,   0.00000, 858.00000,   1.00000
 173.00000,46987.60938,   0.00000, 704.00000,   1.00000
 174.00000,55219.69141,   0.00000, 648.00000,   1.00000
 175.00000,61800.80859,   0.00000, 605.00000,   1.00000
9064.00000,15656.87988,   0.00000, 284.00000,   1.00000
9065.00000,15571.87988,   0.00000, 342.00000,   1.00000
9066.00000,13777.24023,   0.00000, 276.00000,   1.00000
9067.00000,14898.01953,   0.00000, 204.00000,   1.00000
9068.00000,10487.92969,   0.00000, 186.00000,   1.00000
9069.00000,10001.95996,   0.00000, 262.00000,   1.00000
9070.00000,12794.46973,   0.00000, 182.00000,   1.00000
9071.00000,13092.67969,   0.00000, 107.00000,   1.00000
9072.00000,12212.07031,   0.00000, 125.00000,   1.00000
9073.00000,13048.51953,   0.00000, 289.00000,   1.00000
9074.00000,15616.12988,   0.00000, 256.00000,   1.00000
24585.00000,48073.78906,   0.00000, 757.00000,   1.00000
24586.00000,45579.58984,   0.00000, 858.00000,   1.00000
24587.00000,46567.30078,   0.00000, 440.00000,   1.00000
24588.00000,55878.87891,   0.00000, 347.00000,   1.00000
24589.00000,51918.26953,   0.00000, 610.00000,   1.00000
24590.00000,44326.76953,   0.00000, 683.00000,   1.00000
24591.00000,47847.30078,   0.00000, 508.00000,   1.00000
24592.00000,23660.88086,   0.00000, 423.00000,   1.00000
24593.00000,19387.30078,   0.00000, 380.00000,   1.00000
24594.00000,16662.00000,   0.00000, 240.00000,   1.00000
24595.00000,17521.25000,   0.00000, 120.00000,   1.00000
13838.00000,1741.25000,   0.00000,  58.00000,   1.00000
13839.00000,1906.25000,   0.00000,  63.00000,   1.00000
13840.00000,1942.27002,   0.00000,  53.00000,   1.00000
13841.00000,2265.11011,   0.00000,  27.00000,   1.00000
13842.00000,1868.77002,   0.00000,  13.00000,   1.00000
13843.00000,1595.14001,   0.00000,  30.00000,   1.00000
13844.00000,1967.20996,   0.00000,  43.00000,   1.00000
13845.00000,1804.21997,   0.00000,  34.00000,   1.00000
13846.00000,1650.20996,   0.00000,  27.00000,   1.00000
13847.00000,1771.69995,   0.00000,  60.00000,   1.00000
13848.00000,2401.98999,   0.00000,  78.00000,   1.00000
10131.00000,19710.80078,   0.00000, 294.00000,   1.00000
10132.00000,16987.17969,   0.00000, 424.00000,   1.00000
10133.00000,18825.58008,   0.00000, 290.00000,   1.00000
10134.00000,18271.83008,   0.00000, 339.00000,   1.00000
10135.00000,23185.89062,   0.00000, 142.00000,   1.00000
10136.00000,17915.41016,   0.00000, 210.00000,   1.00000
10137.00000,23279.33008,   0.00000, 247.00000,   1.00000
10138.00000,16364.17969,   0.00000, 142.00000,   1.00000
10139.00000,19242.93945,   0.00000, 417.00000,   1.00000
10140.00000,17530.58984,   0.00000, 333.00000,   1.00000
10141.00000,24542.46094,   0.00000, 384.00000,   1.00000
17281.00000,30521.91016,   0.00000, 664.00000,   1.00000
17282.00000,34016.39062,   0.00000, 443.00000,   1.00000
17283.00000,35453.58984,   0.00000, 642.00000,   1.00000
17284.00000,37781.30078,   0.00000, 275.00000,   1.00000
17285.00000,27179.16992,   0.00000, 458.00000,   1.00000
17286.00000,38587.69922,   0.00000, 457.00000,   1.00000
17287.00000,31004.14062,   0.00000, 489.00000,   1.00000
17288.00000,26641.71094,   0.00000, 270.00000,   1.00000
17289.00000,32463.50000,   0.00000, 571.00000,   1.00000
17290.00000,31387.64062,   0.00000, 163.00000,   1.00000
17291.00000,36970.85156,   0.00000, 642.00000,   1.00000
21395.00000,12060.87988,   0.00000,  94.00000,   1.00000
21396.00000,11013.69043,   0.00000, 227.00000,   1.00000
21397.00000,11270.57031,   0.00000, 155.00000,   1.00000
21398.00000,13535.94043,   0.00000, 147.00000,   1.00000
21399.00000,11126.17969,   0.00000, 243.00000,   1.00000
21400.00000,14318.01953,   0.00000, 176.00000,   1.00000
21401.00000,10097.74023,   0.00000, 173.00000,   1.00000
21402.00000,11098.63965,   0.00000, 219.00000,   1.00000
21403.00000,15197.37012,   0.00000, 143.00000,   1.00000
21404.00000,13367.94043,   0.00000, 187.00000,   1.00000
21405.00000,13074.20020,   0.00000, 379.00000,   1.00000
20724.00000,57963.75000,   0.00000, 907.00000,   1.00000
20725.00000,55116.76172,   0.00000, 741.00000,   1.00000
20726.00000,47054.19922,   0.00000,1190.00000,   1.00000
20727.00000,48121.53906,   0.00000, 743.00000,   1.00000
20728.00000,47478.08984,   0.00000, 436.00000,   1.00000
20729.00000,45188.32031,   0.00000, 269.00000,   1.00000
20730.00000,50765.23047,   0.00000, 302.00000,   1.00000
20731.00000,45931.76953,   0.00000, 617.00000,   1.00000
20732.00000,46330.21094,   0.00000, 679.00000,   1.00000
20733.00000,48873.48047,   0.00000, 950.00000,   1.00000
20734.00000,47642.66016,   0.00000, 609.00000,   1.00000
9867.00000,2695.35010,   0.00000,  19.00000,   1.00000
9868.00000,3215.64990,   0.00000,  75.00000,   1.00000
9869.00000,2752.44995,   0.00000,  48.00000,   1.00000
9870.00000,3060.69995,   0.00000,  89.00000,   1.00000
9871.00000,2777.28003,   0.00000,  71.00000,   1.00000
9872.00000,3534.36011,   0.00000,  50.00000,   1.00000
9873.00000,2931.50000,   0.00000,  23.00000,   1.00000
9874.00000,3501.85010,   0.00000, 113.00000,   1.00000
9875.00000,3100.30005,   0.00000,  50.00000,   1.00000
9876.00000,3524.21997,   0.00000,  74.00000,   1.00000
9877.00000,2949.05005,   0.00000,  55.00000,   1.00000
12419.00000,6021.66992,   0.00000, 173.00000,   1.00000
12420.00000,5459.97998,   0.00000,  77.00000,   1.00000
12421.00000,6194.56006,   0.00000, 110.00000,   1.00000
12422.00000,5713.83008,   0.00000, 158.00000,   1.00000
12423.00000,4880.79004,   0.00000,  49.00000,   1.00000
12424.00000,6163.85986,   0.00000,  94.00000,   1.00000
12425.00000,4923.89014,   0.00000,  81.00000,   1.00000
12426.00000,4965.39014,   0.00000, 140.00000,   1.00000
12427.00000,5141.97998,   0.00000,  91.00000,   1.00000
12428.00000,4852.02002,   0.00000,  94.00000,   1.00000
12429.00000,5893.87988,   0.00000, 164.00000,   1.00000
6171.00000,2638.03003,   0.00000,  25.00000,   1.00000
6172.00000,3579.95996,   0.00000, 114.00000,   1.00000
6173.00000,2876.10010,   0.00000,  32.00000,   1.00000
6174.00000,2842.11011,   0.00000,  43.00000,   1.00000
6175.00000,2714.89990,   0.00000,  45.00000,   1.00000
6176.00000,2941.38989,   0.00000,  60.00000,   1.00000
6177.00000,3400.05005,   0.00000,  48.00000,   1.00000
6178.00000,3824.06006,   0.00000,  64.00000,   1.00000
6179.00000,2727.67993,   0.00000,  34.00000,   1.00000
6180.00000,2570.17993,   0.00000,  35.00000,   1.00000
6181.00000,2856.53003,   0.00000,  41.00000,   1.00000
5313.00000,1015.35999,   0.00000,  16.00000,   1.00000
5314.00000,1119.01001,   0.00000,  13.00000,   1.00000
5315.00000,1474.45996,   0.00000,  17.00000,   1.00000
5316.00000,1047.53003,   0.00000,  29.00000,   1.00000
5317.00000,1046.56006,   0.00000,  20.00000,   1.00000
5318.00000,1172.16003,   0.00000,  17.00000,   1.00000
5319.00000,1251.48999,   0.00000,  19.00000,   1.00000
5320.00000,1321.00000,   0.00000,  66.00000,   1.00000
5321.00000,1169.93005,   0.00000,  28.00000,   1.00000
5322.00000,1412.80005,   0.00000,  44.00000,   1.00000
5323.00000,1379.01001,   0.00000,  16.00000,   1.00000
6292.00000,16390.94922,   0.00000, 318.00000,   1.00000
6293.00000,15956.26953,   0.00000, 330.00000,   1.00000
6294.00000,24563.55078,   0.00000, 386.00000,   1.00000
6295.00000,17096.26953,   0.00000, 202.00000,   1.00000
6296.00000,19867.41992,   0.00000, 322.00000,   1.00000
6297.00000,4834.81006,   0.00000,  42.00000,   1.00000
6298.00000,4905.18018,   0.00000,  91.00000,   1.00000
6299.00000,4527.97998,   0.00000,  97.00000,   1.00000
6300.00000,4411.50000,   0.00000,  43.00000,   1.00000
6301.00000,4445.25977,   0.00000, 115.00000,   1.00000
6302.00000,6158.58984,   0.00000,  93.00000,   1.00000
21472.00000,11089.46973,   0.00000, 125.00000,   1.00000
21473.00000,11464.88965,   0.00000, 154.00000,   1.00000
21474.00000,10843.36035,   0.00000,  96.00000,   1.00000
21475.00000,15657.62988,   0.00000, 223.00000,   1.00000
21476.00000,12419.17969,   0.00000, 179.00000,   1.00000
21477.00000,14929.96973,   0.00000, 171.00000,   1.00000
21478.00000,14824.92969,   0.00000, 240.00000,   1.00000
21479.00000,12383.96973,   0.00000,  90.00000,   1.00000
21480.00000,15162.80957,   0.00000, 392.00000,   1.00000
21481.00000,14032.21973,   0.00000, 311.00000,   1.00000
21482.00000,10485.66016,   0.00000, 209.00000,   1.00000
19712.00000,1361.80005,   0.00000,  47.00000,   1.00000
19713.00000,1264.14001,   0.00000,  13.00000,   1.00000
19714.00000,1238.15002,   0.00000,  11.00000,   1.00000
19715.00000,1527.06006,   0.00000,  27.00000,   1.00000
19716.00000,1068.13000,   0.00000,  18.00000,   1.00000
19717.00000,1374.75000,   0.00000,   8.00000,   1.00000
19718.00000,1188.63000,   0.00000,  34.00000,   1.00000
19719.00000,1173.00000,   0.00000,  32.00000,   1.00000
19720.00000,1567.15002,   0.00000,  23.00000,   1.00000
19721.00000,1544.23999,   0.00000,  54.00000,   1.00000
19722.00000,1430.93005,   0.00000,  53.00000,   1.00000
2068.00000,3835.51001,   0.00000,  87.00000,   1.00000
2069.00000,2868.30005,   0.00000,  43.00000,   1.00000
2070.00000,2643.16992,   0.00000,  77.00000,   1.00000
2071.00000,3486.55005,   0.00000,  97.00000,   1.00000
2072.00000,3313.17993,   0.00000,  60.00000,   1.00000
2073.00000,2827.01001,   0.00000,  25.00000,   1.00000
2074.00000,2617.45996,   0.00000,  35.00000,   1.00000
2075.00000,3005.66992,   0.00000,  65.00000,   1.00000
2076.00000,2927.79004,   0.00000, 103.00000,   1.00000
2077.00000,3499.91992,   0.00000,  71.00000,   1.00000
2078.00000,2588.63989,   0.00000,  33.00000,   1.00000
5027.00000,8034.64990,   0.00000, 125.00000,   1.00000
5028.00000,9554.87988,   0.00000,  88.00000,   1.00000
5029.00000,9506.63965,   0.00000, 144.00000,   1.00000
5030.00000,9781.01953,   0.00000, 149.00000,   1.00000
5031.00000,8374.83008,   0.00000, 151.00000,   1.00000
5032.00000,6599.24023,   0.00000,   3.00000,   1.00000
5033.00000,7090.68018,   0.00000,  77.00000,   1.00000
5034.00000,6846.35010,   0.00000, 170.00000,   1.00000
5035.00000,8123.68994,   0.00000,  91.00000,   1.00000
5036.00000,6729.04004,   0.00000, 105.00000,   1.00000
5037.00000,7440.49023,   0.00000,  74.00000,   1.00000
1221.00000,31619.58984,   0.00000, 365.00000,   1.00000
1222.00000,29829.91016,   0.00000, 694.00000,   1.00000
1223.00000,36267.67969,   0.00000, 369.00000,   1.00000
1224.00000,35574.35156,   0.00000, 462.00000,   1.00000
1225.00000,33487.50000,   0.00000, 455.00000,   1.00000
1226.00000,26005.53906,   0.00000, 293.00000,   1.00000
1227.00000,28710.28906,   0.00000, 516.00000,   1.00000
1228.00000,31602.41992,   0.00000, 600.00000,   1.00000
1229.00000,27314.56055,   0.00000, 318.00000,   1.00000
