ID_shower,E0,theta0,Nmuons,Class
20958.00000,8702.49023,   0.00000, 245.00000,   0.00000
20959.00000,7185.64990,   0.00000, 137.00000,   0.00000
20960.00000,6332.02002,   0.00000, 138.00000,   0.00000
20961.00000,8462.83008,   0.00000, 204.00000,   0.00000
20962.00000,7785.85010,   0.00000, 129.00000,   0.00000
20963.00000,7619.18018,   0.00000, 211.00000,   0.00000
20964.00000,7102.79004,   0.00000, 190.00000,   0.00000
 875.00000,21213.55078,   0.00000, 503.00000,   0.00000
 876.00000,24284.19922,   0.00000, 574.00000,   0.00000
 877.00000,23520.63086,   0.00000, 574.00000,   0.00000
 878.00000,18035.41016,   0.00000, 470.00000,   0.00000
 879.00000,22446.77930,   0.00000, 638.00000,   0.00000
 880.00000,22227.90039,   0.00000, 481.00000,   0.00000
 881.00000,24224.36914,   0.00000, 570.00000,   0.00000
18347.00000,11781.79980,   0.00000, 376.00000,   0.00000
18348.00000,12670.45020,   0.00000, 280.00000,   0.00000
18349.00000,14039.19043,   0.00000, 419.00000,   0.00000
18350.00000,10793.33008,   0.00000, 209.00000,   0.00000
18351.00000,13433.66016,   0.00000, 419.00000,   0.00000
18352.00000,10914.36035,   0.00000, 309.00000,   0.00000
18353.00000,10009.34961,   0.00000, 261.00000,   0.00000
16436.00000,6794.20996,   0.00000, 205.00000,   0.00000
16437.00000,7641.31982,   0.00000, 197.00000,   0.00000
16438.00000,9419.67969,   0.00000, 245.00000,   0.00000
16439.00000,6634.68018,   0.00000, 171.00000,   0.00000
16440.00000,8540.08008,   0.00000, 270.00000,   0.00000
16441.00000,6497.72998,   0.00000, 149.00000,   0.00000
16442.00000,9007.53027,   0.00000, 181.00000,   0.00000
7287.00000,9311.66992,   0.00000, 199.00000,   0.00000
7288.00000,6740.58984,   0.00000, 153.00000,   0.00000
7289.00000,9288.62012,   0.00000, 293.00000,   0.00000
7290.00000,6902.49023,   0.00000, 140.00000,   0.00000
7291.00000,8977.26953,   0.00000, 254.00000,   0.00000
7292.00000,9193.66992,   0.00000, 253.00000,   0.00000
7293.00000,9423.55957,   0.00000, 268.00000,   0.00000
1302.00000,47894.85156,   0.00000,1216.00000,   0.00000
1303.00000,50403.82031,   0.00000,1245.00000,   0.00000
1304.00000,50019.35938,   0.00000,1280.00000,   0.00000
1305.00000,59699.30078,   0.00000,1325.00000,   0.00000
1306.00000,51147.89062,   0.00000,1149.00000,   0.00000
1307.00000,47475.67188,   0.00000, 971.00000,   0.00000
1308.00000,60220.80078,   0.00000,1382.00000,   0.00000
 581.00000,16490.26953,   0.00000, 444.00000,   0.00000
 582.00000,16710.75000,   0.00000, 475.00000,   0.00000
 583.00000,18894.23047,   0.00000, 448.00000,   0.00000
 584.00000,16298.45996,   0.00000, 410.00000,   0.00000
 585.00000,17229.35938,   0.00000, 425.00000,   0.00000
 586.00000,20638.33008,   0.00000, 473.00000,   0.00000
 587.00000,16711.22070,   0.00000, 414.00000,   0.00000
1113.00000,38347.07031,   0.00000,1032.00000,   0.00000
1114.00000,30243.38086,   0.00000, 831.00000,   0.00000
1115.00000,30858.08984,   0.00000, 730.00000,   0.00000
1116.00000,28923.34961,   0.00000, 699.00000,   0.00000
1117.00000,29339.76953,   0.00000, 716.00000,   0.00000
1118.00000,37658.10938,   0.00000, 913.00000,   0.00000
1119.00000,36484.62109,   0.00000, 955.00000,   0.00000
24675.00000,24682.00977,   0.00000, 614.00000,   0.00000
24676.00000,19039.09961,   0.00000, 620.00000,   0.00000
24677.00000,19648.83008,   0.00000, 551.00000,   0.00000
24678.00000,18122.97070,   0.00000, 471.00000,   0.00000
24679.00000,20253.28906,   0.00000, 684.00000,   0.00000
24680.00000,15899.87988,   0.00000, 376.00000,   0.00000
24681.00000,23085.84961,   0.00000, 537.00000,   0.00000
24213.00000,8786.30957,   0.00000, 226.00000,   0.00000
24214.00000,7319.39014,   0.00000, 183.00000,   0.00000
24215.00000,9170.48047,   0.00000, 355.00000,   0.00000
24216.00000,8367.69043,   0.00000, 270.00000,   0.00000
24217.00000,7086.29004,   0.00000, 165.00000,   0.00000
24218.00000,7058.33984,   0.00000, 157.00000,   0.00000
24219.00000,8884.63965,   0.00000, 287.00000,   0.00000
7280.00000,7044.72998,   0.00000, 178.00000,   0.00000
7281.00000,9112.62012,   0.00000, 206.00000,   0.00000
7282.00000,6757.18994,   0.00000, 165.00000,   0.00000
7283.00000,7939.25000,   0.00000, 266.00000,   0.00000
7284.00000,7667.62012,   0.00000, 219.00000,   0.00000
7285.00000,8789.04980,   0.00000, 296.00000,   0.00000
7286.00000,6451.52002,   0.00000, 160.00000,   0.00000
26453.00000,22893.69922,   0.00000, 467.00000,   0.00000
26454.00000,22053.51953,   0.00000, 493.00000,   0.00000
26455.00000,24023.36914,   0.00000, 648.00000,   0.00000
26456.00000,16358.67969,   0.00000, 391.00000,   0.00000
26457.00000,20628.55078,   0.00000, 671.00000,   0.00000
26458.00000,22491.53906,   0.00000, 574.00000,   0.00000
26459.00000,23395.22070,   0.00000, 641.00000,   0.00000
8001.00000,70272.89844,   0.00000,1268.00000,   0.00000
8002.00000,79860.60156,   0.00000,1183.00000,   0.00000
8003.00000,95864.64844,   0.00000,1711.00000,   0.00000
8004.00000,66663.36719,   0.00000,1344.00000,   0.00000
8005.00000,75105.15625,   0.00000,1700.00000,   0.00000
8006.00000,77257.17969,   0.00000,1703.00000,   0.00000
8007.00000,94909.50000,   0.00000,1812.00000,   0.00000
22267.00000,57923.82812,   0.00000,1464.00000,   0.00000
22268.00000,42484.42969,   0.00000, 931.00000,   0.00000
22269.00000,61436.67969,   0.00000,1263.00000,   0.00000
22270.00000,57673.53906,   0.00000,1297.00000,   0.00000
22271.00000,43008.64062,   0.00000, 926.00000,   0.00000
22272.00000,55383.41016,   0.00000,1242.00000,   0.00000
22273.00000,43234.01953,   0.00000,1168.00000,   0.00000
9534.00000,31801.52930,   0.00000, 839.00000,   0.00000
9535.00000,30636.91992,   0.00000, 785.00000,   0.00000
9536.00000,31541.66016,   0.00000, 785.00000,   0.00000
9537.00000,32124.10938,   0.00000, 764.00000,   0.00000
9538.00000,36786.87891,   0.00000, 755.00000,   0.00000
9539.00000,28543.92969,   0.00000, 639.00000,   0.00000
9540.00000,29195.65039,   0.00000, 693.00000,   0.00000
10507.00000,10786.19043,   0.00000, 400.00000,   0.00000
10508.00000,14911.92969,   0.00000, 497.00000,   0.00000
10509.00000,12246.34961,   0.00000, 334.00000,   0.00000
10510.00000,15174.37012,   0.00000, 356.00000,   0.00000
10511.00000,10335.63965,   0.00000, 306.00000,   0.00000
10512.00000,13871.37012,   0.00000, 388.00000,   0.00000
10513.00000,11442.54980,   0.00000, 268.00000,   0.00000
  91.00000,46403.60938,   0.00000,1081.00000,   0.00000
  92.00000,57995.94141,   0.00000,1281.00000,   0.00000
  93.00000,62456.17188,   0.00000,1229.00000,   0.00000
  94.00000,50702.94922,   0.00000,1107.00000,   0.00000
  95.00000,43748.05078,   0.00000, 863.00000,   0.00000
  96.00000,47664.03125,   0.00000,1118.00000,   0.00000
  97.00000,41971.60156,   0.00000, 932.00000,   0.00000
14455.00000,16747.77930,   0.00000, 478.00000,   0.00000
14456.00000,19555.63086,   0.00000, 489.00000,   0.00000
14457.00000,15850.09961,   0.00000, 334.00000,   0.00000
14458.00000,21601.86914,   0.00000, 652.00000,   0.00000
14459.00000,20667.57031,   0.00000, 537.00000,   0.00000
14460.00000,23161.51953,   0.00000, 580.00000,   0.00000
14461.00000,21270.93945,   0.00000, 624.00000,   0.00000
2310.00000,10914.49023,   0.00000, 238.00000,   0.00000
2311.00000,10099.49023,   0.00000, 224.00000,   0.00000
2312.00000,12662.62012,   0.00000, 251.00000,   0.00000
2313.00000,10007.83008,   0.00000, 278.00000,   0.00000
2314.00000,12764.62988,   0.00000, 307.00000,   0.00000
2315.00000,14880.33984,   0.00000, 334.00000,   0.00000
2316.00000,12297.32031,   0.00000, 268.00000,   0.00000
 224.00000,6302.97021,   0.00000, 169.00000,   0.00000
 225.00000,5612.35010,   0.00000, 155.00000,   0.00000
 226.00000,5945.33984,   0.00000, 172.00000,   0.00000
 227.00000,5892.12012,   0.00000, 150.00000,   0.00000
 228.00000,6195.85986,   0.00000, 137.00000,   0.00000
 229.00000,6006.02002,   0.00000, 132.00000,   0.00000
 230.00000,6161.93018,   0.00000, 162.00000,   0.00000
23709.00000,24369.61914,   0.00000, 684.00000,   0.00000
23710.00000,22107.44922,   0.00000, 475.00000,   0.00000
23711.00000,21869.31055,   0.00000, 626.00000,   0.00000
23712.00000,24395.23047,   0.00000, 652.00000,   0.00000
23713.00000,17174.86914,   0.00000, 424.00000,   0.00000
23714.00000,22276.83008,   0.00000, 551.00000,   0.00000
23715.00000,17534.34961,   0.00000, 454.00000,   0.00000
26838.00000,38400.96094,   0.00000, 955.00000,   0.00000
26839.00000,30192.02930,   0.00000, 844.00000,   0.00000
26840.00000,39356.73047,   0.00000,1110.00000,   0.00000
26841.00000,25413.58008,   0.00000, 570.00000,   0.00000
26842.00000,26095.21094,   0.00000, 604.00000,   0.00000
26843.00000,26550.83008,   0.00000, 636.00000,   0.00000
26844.00000,35189.17969,   0.00000, 691.00000,   0.00000
3332.00000,9705.37012,   0.00000, 255.00000,   0.00000
3333.00000,7582.93994,   0.00000, 204.00000,   0.00000
3334.00000,9615.62012,   0.00000, 306.00000,   0.00000
3335.00000,9618.58008,   0.00000, 242.00000,   0.00000
3336.00000,6661.35010,   0.00000, 142.00000,   0.00000
3337.00000,8271.54980,   0.00000, 212.00000,   0.00000
3338.00000,9376.08008,   0.00000, 238.00000,   0.00000
14161.00000,28038.85938,   0.00000, 658.00000,   0.00000
14162.00000,26612.33008,   0.00000, 620.00000,   0.00000
14163.00000,34025.39062,   0.00000, 692.00000,   0.00000
14164.00000,25449.91016,   0.00000, 590.00000,   0.00000
14165.00000,26509.31055,   0.00000, 703.00000,   0.00000
14166.00000,32441.75000,   0.00000, 766.00000,   0.00000
14167.00000,38313.08984,   0.00000, 778.00000,   0.00000
18571.00000,14528.95996,   0.00000, 359.00000,   0.00000
18572.00000,11936.69043,   0.00000, 272.00000,   0.00000
18573.00000,13157.51953,   0.00000, 394.00000,   0.00000
18574.00000,10371.80957,   0.00000, 241.00000,   0.00000
18575.00000,12648.86035,   0.00000, 308.00000,   0.00000
18576.00000,11354.07031,   0.00000, 277.00000,   0.00000
18577.00000,12393.05957,   0.00000, 314.00000,   0.00000
15169.00000,41308.12109,   0.00000,1006.00000,   0.00000
15170.00000,43875.26172,   0.00000, 951.00000,   0.00000
15171.00000,40290.64062,   0.00000, 901.00000,   0.00000
15172.00000,55425.08984,   0.00000,1138.00000,   0.00000
15173.00000,61831.53125,   0.00000,1359.00000,   0.00000
15174.00000,50910.94141,   0.00000,1157.00000,   0.00000
15175.00000,62300.82031,   0.00000,1409.00000,   0.00000
11088.00000,11372.04980,   0.00000, 230.00000,   0.00000
11089.00000,13838.16992,   0.00000, 351.00000,   0.00000
11090.00000,14398.30957,   0.00000, 377.00000,   0.00000
11091.00000,15775.15039,   0.00000, 417.00000,   0.00000
11092.00000,12283.05957,   0.00000, 386.00000,   0.00000
11093.00000,12577.37012,   0.00000, 335.00000,   0.00000
11094.00000,15159.67969,   0.00000, 341.00000,   0.00000
14133.00000,7322.06982,   0.00000, 212.00000,   0.00000
14134.00000,7474.66016,   0.00000, 176.00000,   0.00000
14135.00000,9185.95996,   0.00000, 261.00000,   0.00000
14136.00000,7053.04004,   0.00000, 150.00000,   0.00000
14137.00000,7404.22998,   0.00000, 170.00000,   0.00000
14138.00000,7808.54980,   0.00000, 214.00000,   0.00000
14139.00000,8709.65039,   0.00000, 232.00000,   0.00000
4291.00000,5269.68994,   0.00000, 127.00000,   0.00000
4292.00000,5537.79004,   0.00000, 196.00000,   0.00000
4293.00000,6277.95996,   0.00000, 177.00000,   0.00000
4294.00000,5857.14990,   0.00000, 146.00000,   0.00000
4295.00000,5161.06006,   0.00000, 127.00000,   0.00000
4296.00000,5656.33984,   0.00000, 128.00000,   0.00000
4297.00000,18328.51953,   0.00000, 437.00000,   0.00000
19579.00000,6357.66016,   0.00000, 116.00000,   0.00000
19580.00000,7572.52979,   0.00000, 162.00000,   0.00000
19581.00000,9157.32031,   0.00000, 245.00000,   0.00000
19582.00000,7160.04980,   0.00000, 190.00000,   0.00000
19583.00000,7000.39014,   0.00000, 150.00000,   0.00000
19584.00000,6820.50977,   0.00000, 206.00000,   0.00000
19585.00000,7057.16992,   0.00000, 172.00000,   0.00000
4655.00000,33082.01953,   0.00000, 743.00000,   0.00000
4656.00000,26730.26953,   0.00000, 674.00000,   0.00000
4657.00000,35644.60938,   0.00000, 772.00000,   0.00000
4658.00000,32412.77930,   0.00000, 698.00000,   0.00000
4659.00000,27087.73047,   0.00000, 560.00000,   0.00000
4660.00000,33714.28125,   0.00000, 690.00000,   0.00000
4661.00000,34428.14062,   0.00000, 610.00000,   0.00000
29687.00000,7114.97021,   0.00000, 213.00000,   0.00000
29688.00000,9640.82031,   0.00000, 231.00000,   0.00000
29689.00000,9755.78027,   0.00000, 251.00000,   0.00000
29690.00000,8023.70996,   0.00000, 169.00000,   0.00000
29691.00000,7306.68994,   0.00000, 210.00000,   0.00000
29692.00000,7010.12012,   0.00000, 192.00000,   0.00000
29693.00000,9062.20996,   0.00000, 239.00000,   0.00000
17339.00000,53995.55859,   0.00000,1009.00000,   0.00000
17340.00000,43486.23047,   0.00000, 759.00000,   0.00000
17341.00000,44857.98047,   0.00000, 968.00000,   0.00000
17342.00000,44908.64062,   0.00000,1237.00000,   0.00000
17343.00000,48576.92188,   0.00000,1151.00000,   0.00000
17344.00000,60570.01172,   0.00000,1229.00000,   0.00000
17345.00000,46912.16016,   0.00000,1243.00000,   0.00000
4515.00000,12138.69043,   0.00000, 312.00000,   0.00000
4516.00000,13311.46973,   0.00000, 291.00000,   0.00000
4517.00000,13253.08008,   0.00000, 355.00000,   0.00000
4518.00000,13250.16992,   0.00000, 430.00000,   0.00000
4519.00000,12094.58008,   0.00000, 277.00000,   0.00000
4520.00000,11417.66016,   0.00000, 280.00000,   0.00000
4521.00000,12309.55957,   0.00000, 359.00000,   0.00000
12145.00000,77678.06250,   0.00000,1519.00000,   0.00000
12146.00000,80994.13281,   0.00000,1584.00000,   0.00000
12147.00000,82567.95312,   0.00000,1793.00000,   0.00000
12148.00000,95389.97656,   0.00000,2155.00000,   0.00000
12149.00000,75270.99219,   0.00000,1468.00000,   0.00000
12150.00000,92778.45312,   0.00000,2196.00000,   0.00000
12151.00000,96983.42188,   0.00000,1923.00000,   0.00000
12999.00000,34315.89062,   0.00000, 772.00000,   0.00000
13000.00000,35620.39062,   0.00000, 748.00000,   0.00000
13001.00000,35124.17188,   0.00000, 781.00000,   0.00000
13002.00000,27921.18945,   0.00000, 613.00000,   0.00000
13003.00000,29141.03906,   0.00000, 872.00000,   0.00000
13004.00000,26205.13086,   0.00000, 670.00000,   0.00000
13005.00000,29962.08008,   0.00000, 692.00000,   0.00000
19985.00000,16735.49023,   0.00000, 516.00000,   0.00000
19986.00000,18078.08984,   0.00000, 463.00000,   0.00000
19987.00000,16802.75000,   0.00000, 474.00000,   0.00000
19988.00000,21449.73047,   0.00000, 645.00000,   0.00000
19989.00000,53243.60938,   0.00000,1315.00000,   0.00000
19990.00000,43447.57812,   0.00000, 974.00000,   0.00000
19991.00000,51519.50000,   0.00000,1214.00000,   0.00000
21518.00000,60277.28906,   0.00000,1478.00000,   0.00000
21519.00000,40967.48047,   0.00000, 905.00000,   0.00000
21520.00000,39835.01172,   0.00000,1006.00000,   0.00000
21521.00000,46989.85938,   0.00000, 984.00000,   0.00000
21522.00000,48299.87891,   0.00000,1091.00000,   0.00000
21523.00000,61146.32812,   0.00000,1199.00000,   0.00000
21524.00000,61842.21094,   0.00000,1379.00000,   0.00000
23604.00000,8874.88965,   0.00000, 215.00000,   0.00000
23605.00000,7700.95996,   0.00000, 250.00000,   0.00000
23606.00000,6690.08984,   0.00000, 181.00000,   0.00000
23607.00000,9511.04004,   0.00000, 263.00000,   0.00000
23608.00000,7515.45020,   0.00000, 234.00000,   0.00000
23609.00000,7990.20020,   0.00000, 198.00000,   0.00000
23610.00000,6376.10010,   0.00000, 165.00000,   0.00000
11732.00000,12554.80957,   0.00000, 403.00000,   0.00000
11733.00000,15554.67969,   0.00000, 431.00000,   0.00000
11734.00000,14055.32031,   0.00000, 450.00000,   0.00000
11735.00000,12686.69043,   0.00000, 351.00000,   0.00000
11736.00000,12977.45996,   0.00000, 295.00000,   0.00000
11737.00000,13805.12012,   0.00000, 464.00000,   0.00000
11738.00000,14535.12012,   0.00000, 476.00000,   0.00000
2933.00000,29612.08984,   0.00000, 620.00000,   0.00000
2934.00000,25345.25977,   0.00000, 528.00000,   0.00000
2935.00000,31341.06055,   0.00000, 681.00000,   0.00000
2936.00000,25302.98047,   0.00000, 809.00000,   0.00000
2937.00000,29616.93945,   0.00000, 750.00000,   0.00000
2938.00000,28650.84961,   0.00000, 706.00000,   0.00000
2939.00000,29511.13086,   0.00000, 751.00000,   0.00000
15771.00000,19847.32031,   0.00000, 449.00000,   0.00000
15772.00000,24125.71094,   0.00000, 684.00000,   0.00000
15773.00000,21550.94922,   0.00000, 516.00000,   0.00000
15774.00000,16503.15039,   0.00000, 445.00000,   0.00000
15775.00000,18363.38086,   0.00000, 414.00000,   0.00000
15776.00000,22215.02930,   0.00000, 638.00000,   0.00000
15777.00000,23002.00977,   0.00000, 627.00000,   0.00000
5159.00000,30332.31055,   0.00000, 851.00000,   0.00000
5160.00000,34462.42188,   0.00000, 950.00000,   0.00000
5161.00000,34154.21094,   0.00000, 954.00000,   0.00000
5162.00000,25440.82031,   0.00000, 571.00000,   0.00000
5163.00000,25835.55078,   0.00000, 715.00000,   0.00000
5164.00000,26299.75977,   0.00000, 719.00000,   0.00000
5165.00000,30858.88086,   0.00000, 754.00000,   0.00000
10220.00000,56819.14844,   0.00000,1323.00000,   0.00000
10221.00000,52651.96094,   0.00000,1127.00000,   0.00000
10222.00000,54448.96094,   0.00000,1161.00000,   0.00000
10223.00000,42065.26172,   0.00000, 939.00000,   0.00000
10224.00000,53386.44922,   0.00000, 940.00000,   0.00000
10225.00000,55470.39844,   0.00000,1422.00000,   0.00000
10226.00000,48223.78906,   0.00000,1231.00000,   0.00000
19509.00000,6463.37012,   0.00000, 141.00000,   0.00000
19510.00000,8944.25977,   0.00000, 247.00000,   0.00000
19511.00000,8844.59961,   0.00000, 270.00000,   0.00000
19512.00000,8772.75977,   0.00000, 247.00000,   0.00000
19513.00000,9186.23047,   0.00000, 233.00000,   0.00000
19514.00000,7195.75977,   0.00000, 167.00000,   0.00000
19515.00000,8236.19043,   0.00000, 258.00000,   0.00000
3906.00000,10289.05957,   0.00000, 281.00000,   0.00000
3907.00000,10901.76953,   0.00000, 346.00000,   0.00000
3908.00000,15566.44043,   0.00000, 376.00000,   0.00000
3909.00000,10983.57031,   0.00000, 187.00000,   0.00000
3910.00000,15258.92969,   0.00000, 339.00000,   0.00000
3911.00000,11588.34961,   0.00000, 350.00000,   0.00000
3912.00000,13707.13965,   0.00000, 338.00000,   0.00000
17031.00000,11038.86035,   0.00000, 312.00000,   0.00000
17032.00000,13658.00977,   0.00000, 333.00000,   0.00000
17033.00000,15533.23047,   0.00000, 404.00000,   0.00000
17034.00000,10855.33984,   0.00000, 339.00000,   0.00000
17035.00000,14230.62988,   0.00000, 407.00000,   0.00000
17036.00000,10977.42969,   0.00000, 272.00000,   0.00000
17037.00000,11804.44043,   0.00000, 318.00000,   0.00000
21378.00000,11392.17969,   0.00000, 307.00000,   0.00000
21379.00000,13116.12012,   0.00000, 375.00000,   0.00000
21380.00000,13109.67969,   0.00000, 380.00000,   0.00000
21381.00000,10820.34961,   0.00000, 269.00000,   0.00000
21382.00000,15809.95996,   0.00000, 378.00000,   0.00000
